id,name,originating_house,status,status_note,submitted_date,created_at,updated_at,thumbnail_url,publish_status,is_featured,share_thumbnail_url,shugiin_url,diet_session_id,knowledge_source,use_knowledge_source_in_chat
0a2ab65c-84ec-4bbc-be69-3a5349966de7,報告第6号　市長専決処分の報告並びに承認を求めることについて［専決第10号　令和7年度田川市一般会計補正予算］,HR,enacted,承認,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,07fd3c4e-df18-4d8d-b97f-1aa151943afd,,false
04cbfa96-ea80-4431-8531-d9d3be3b672e,報告第7号　市長専決処分の報告並びに承認を求めることについて［専決第11号　令和7年度田川市一般会計補正予算【追加】］,HR,enacted,承認,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,07fd3c4e-df18-4d8d-b97f-1aa151943afd,,false
d3d09ac9-451b-43d5-a204-fcc82cd58a1d,報告第8号　市長専決処分の報告並びに承認を求めることについて［専決第12号　田川市病院事業の設置等に関する条例の一部改正について］,HR,enacted,承認,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,07fd3c4e-df18-4d8d-b97f-1aa151943afd,,false
f2fabdff-6a10-45de-bdef-9c9e836fbe90,報告第9号　市長専決処分の報告並びに承認を求めることについて［専決第13号　財産の処分について］,HR,enacted,承認,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,07fd3c4e-df18-4d8d-b97f-1aa151943afd,,false
a38d9652-75bb-4444-8bc5-f04fd5ee2562,報告第10号　市長専決処分の報告並びに承認を求めることについて［専決第14号　市道路線の認定について］,HR,enacted,承認,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,07fd3c4e-df18-4d8d-b97f-1aa151943afd,,false
fe755aec-a233-4937-9a4a-c2ff2d8ee442,報告第11号　市長専決処分の報告並びに承認を求めることについて［専決第15号　財産の取得について］,HR,enacted,承認,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,07fd3c4e-df18-4d8d-b97f-1aa151943afd,,false
b7829a3b-e4e0-47be-b22c-06ca9677981f,議案第36号　令和7年度田川市一般会計補正予算,HR,enacted,原案可決,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,07fd3c4e-df18-4d8d-b97f-1aa151943afd,,false
2ac24a74-af8e-49a1-b725-9f132bd4ad9c,議案第37号　田川市長の不適切とされる行為に関する第三者調査委員会設置条例の制定について,HR,enacted,原案可決,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,,published,true,,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,07fd3c4e-df18-4d8d-b97f-1aa151943afd,,false
4a6cd5d3-e5f4-424a-9364-7b36e7ea2f86,議案第38号　損害賠償請求事件に係る和解について,HR,enacted,原案可決,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,07fd3c4e-df18-4d8d-b97f-1aa151943afd,,false
ae320cd5-0185-4ea9-b0f8-5c848c128d13,議員提出議案第43号　田川市議会議長不信任決議について,HR,enacted,原案可決,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,07fd3c4e-df18-4d8d-b97f-1aa151943afd,,false
8078a8d9-4901-4a8f-b0b8-db6448f60b26,報告第12号　市長専決処分の報告並びに承認を求めることについて［専決第16号］,HR,enacted,承認,2025-09-05,2025-09-05T00:00:00.000Z,2025-09-05T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
1a796bfa-ca54-4c94-9d11-baf7348c0733,議案第53号　令和7年度田川市一般会計補正予算（追加）,HR,enacted,原案可決,2025-09-05,2025-09-05T00:00:00.000Z,2025-09-05T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
d9660935-616f-462a-aaa7-32e17c1a0b67,議案第39号　令和7年度田川市一般会計補正予算,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
a7aa729c-03d2-4595-a5d6-544ab6581c3d,議案第40号　令和7年度田川市国民健康保険特別会計補正予算,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
d24f7359-1145-4f33-802e-2bf9ff7b4512,議案第41号　令和7年度田川市後期高齢者医療特別会計補正予算,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
47d8ac9d-b731-4d76-8ee5-3f7b903d4d3d,議案第42号　令和7年度田川市急患医療特別会計補正予算,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
659e6b6f-f7a3-4478-b19a-66a1d02c4d93,議案第43号　田川市職員の育児休業等に関する条例及び勤務時間条例の一部改正について,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
ada81052-ca12-4514-9726-c1c7cebd8045,議案第44号　田川市個人番号の利用に関する条例の一部改正について,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
0e23d8b0-c8ca-4d2d-a5dc-cfc58ef4bd0a,議案第45号　田川市市税条例の一部改正について,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
ea4af18f-8c5c-440e-9a99-420699d1ea0c,議案第46号　田川市防災会議条例の一部改正について,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
4ef9d832-9dfb-4dfb-9a0f-9322e76eb7de,議案第47号　田川市放課後児童健全育成事業の設備及び運営に関する基準を定める条例の一部改正について,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
af5bfda9-153c-4e9c-bd02-84f70f545bc4,議案第48号　転貸債による借入金貸付契約の締結について,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
df8b5daa-b4fc-4e30-ac8e-4d2346eba7bd,議案第49号　製造請負契約の締結について,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
f9d1d4e5-fdfe-46a3-a9a6-1d8c9a765751,議案第50号　固定資産評価審査委員会委員の選任について,HR,enacted,同意,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
ede36bc2-bf04-4528-bec7-fcafe221e179,議案第51号　教育委員会委員の任命について,HR,enacted,同意,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
721d26e0-c257-4fd4-a86f-5ca82e10b1f2,議案第52号　公平委員会委員の選任について,HR,enacted,同意,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
b3223238-210f-4779-8fe8-09d298bbc40a,議案第54号　令和7年度田川市一般会計補正予算（追加その2）,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
fef11ff4-a31f-493c-97f0-73650ee8639b,議案第55号　和解及び損害賠償額の決定について,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
58ac431d-219f-4107-9e66-586461096bdb,諮問第1号　人権擁護委員候補者の推薦について,HR,enacted,同意,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
d7f1dcb4-ad3d-4a60-96bd-b47bbfb8873f,認定第1号　令和6年度田川市一般会計歳入歳出決算の認定について,HR,rejected,不認定,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,true,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
55744dd6-acf4-4c57-a95e-bc1c5c76e608,認定第2号　令和6年度田川市国民健康保険特別会計歳入歳出決算の認定について,HR,enacted,認定,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
190efb8a-e1c8-4045-bada-726f74d3c701,認定第3号　令和6年度田川市後期高齢者医療特別会計歳入歳出決算の認定について,HR,enacted,認定,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
b3bce35d-a896-4e86-95fc-d5e1774dda36,認定第4号　令和6年度田川市急患医療特別会計歳入歳出決算の認定について,HR,enacted,認定,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
b0350b16-b6af-4e7c-85f4-46843edee26f,認定第5号　令和6年度田川市三線沿線地域交通体系整備事業基金特別会計歳入歳出決算の認定について,HR,enacted,認定,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
31006ea2-4cef-49ca-8d58-aea4fcecca82,認定第6号　令和6年度田川市病院事業会計決算の認定について,HR,enacted,認定,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
5b7fd631-42e5-48f0-94ff-ec9a1f2d50db,議員提出議案第44号　田川市議会議長不信任決議について,HR,enacted,原案可決,2025-09-05,2025-09-05T00:00:00.000Z,2025-09-05T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
458b344b-9248-49ba-983a-56ab0b352c93,議員提出議案第45号　情報公開請求に係る個人情報漏えい調査決議について,HR,enacted,原案可決,2025-09-11,2025-09-11T00:00:00.000Z,2025-09-11T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
bdcb0c45-47d9-4fc5-b7e6-1c75382d81d1,議員提出議案第46号　指名競争入札による建設工事発注に関する調査決議について,HR,enacted,原案可決,2025-09-26,2025-09-26T00:00:00.000Z,2025-09-26T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
05ff91e0-3252-4056-bb5c-c5969e15e1a9,議員提出議案第47号　子どもの学びと学校における働き方改革の推進を求める意見書,HR,enacted,原案可決,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
d362e334-730e-4821-b778-a646d369257d,議員提出議案第48号　地方財政の充実・強化を求める意見書,HR,enacted,原案可決,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
58d98710-3e8b-4a5b-96bc-f59ffb64b479,議員提出議案第49号　国民健康保険国庫負担の増額を求める意見書,HR,enacted,原案可決,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
d38a5237-aba4-4a75-b16f-3c736c191b78,議員提出議案第50号　訪問介護の報酬改定を求める意見書,HR,enacted,原案可決,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
993d5bb2-8287-42b1-ab8d-d75933bde797,議員提出議案第51号　民生委員・児童委員の確保を求める意見書,HR,enacted,原案可決,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
9ab5c136-5ccb-406d-b3e5-a157b5224bc9,委員会提出議案第4号　持続可能な病院経営の確保を求める意見書,HR,enacted,原案可決,2025-10-08,2025-10-08T00:00:00.000Z,2025-10-08T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,8ebcb3d9-0f55-480b-bc0b-cbf25f1961a2,,false
4a425b7b-9dee-4e28-9983-44eb3e2a8dc5,議案第56号　令和7年度田川市一般会計補正予算,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
9e819019-5c1b-48cf-b02e-f5cd2db93f42,議案第57号　令和7年度田川市国民健康保険特別会計補正予算,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
f869d784-582f-4a4a-af05-8e1c81d2c07c,議案第58号　第6次田川市総合計画の基本構想の変更及び後期基本計画の策定について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
53f2254d-d9ca-4425-b6de-fceecc7207e2,議案第59号　田川地区斎場組合規約の変更について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
a923f76b-5554-4fda-ab7e-4a0b8dbb038d,議案第60号　田川地区斎場組合の解散について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
e7ada3c2-be17-4efa-b78f-d4e7a92e7496,議案第61号　田川地区斎場組合の解散に伴う財産処分について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
3347a982-2d29-4280-b2ce-827a7cae12b8,議案第62号　田川地区広域環境衛生施設組合の共同処理する事務の変更及び規約の変更について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
31d6ae80-c3e4-4f34-9da0-b5b963b548f3,議案第64号　財産の取得について（スクールバス）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
fa290f13-f0e8-4d21-80c8-f425b9394042,議案第65号　財産の取得について（電子黒板）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
d9bdfd00-d040-49cc-a44e-fc87eb5ce4ef,議案第66号　指定管理者の指定について（田川文化センター、田川青少年文化ホール）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
3e93329b-ec55-4051-8bed-27a514c9e106,議案第67号　令和7年度田川市一般会計補正予算（追加）,HR,enacted,原案可決,2025-12-01,2025-12-01T00:00:00.000Z,2025-12-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
daaec989-ccc8-421f-a743-6b2b0d418cb1,議案第68号　財産の取得について（2トンプレス式パッカー車、3トンプレス式パッカー車）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
10938942-3747-4f35-8432-1ccf3500ffe3,議案第69号　令和7年度田川市一般会計補正予算（人件費分）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
39ecb45d-844f-496f-87b9-7b7028471fd8,議案第70号　令和7年度田川市国民健康保険特別会計補正予算（人件費分）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
ffe587ac-520b-4c43-bed4-005ccb68d852,議案第71号　令和7年度田川市後期高齢者医療特別会計補正予算（人件費分）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
dbc08d2a-7b4b-44ac-8dc4-990a882c40dc,議案第72号　令和7年度田川市急患医療特別会計補正予算（人件費分）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
6645f39f-8334-4c2a-b0b1-626e6f1f31bd,議案第73号　令和7年度田川市一般会計補正予算（追加その2）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
504d43c5-77d6-461f-a149-2df026b5d386,議案第74号　田川市職員の給与に関する条例等の一部改正について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
3aa08b38-0642-4dbe-8549-ee4a35d47396,議案第75号　田川市議会議員の議員報酬及び費用弁償等に関する条例の一部改正について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
