id,name,originating_house,status,status_note,submitted_date,created_at,updated_at,thumbnail_url,publish_status,is_featured,share_thumbnail_url,shugiin_url,diet_session_id,knowledge_source,use_knowledge_source_in_chat
793622e5-02fe-452b-8d6c-da90bf0fdd41,議案第76号　和解及び損害賠償の額を定めることについて,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
0ac6763d-779a-40a4-9232-12a4899a2682,議案第77号　和解の一部変更について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
78d74c81-4469-4252-9dc2-1cc620847cf8,諮問第2号　人権擁護委員候補者の推薦について,HR,enacted,同意,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
2db53ffa-d1cc-4615-b9e4-88d69d9836e9,議員提出議案第52号　田川市議会議長不信任決議について,HR,enacted,原案可決,2025-12-01,2025-12-01T00:00:00.000Z,2025-12-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
030e30ca-6ad0-4dcb-b6f7-1956476f2457,議員提出議案第53号　永原譲二大任町長の田川市議会に対する不当な政治的介入に関する抗議の決議について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,f790820f-47b3-4742-aed8-cbb51e11ce46,,false
f824b64a-f58a-4562-a261-e920c74d3a3f,議案第1号　令和7年度田川市一般会計補正予算,HR,enacted,原案可決,2026-01-19,2026-01-19T00:00:00.000Z,2026-01-19T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311511/index.html,d6ffdbe2-062b-4f34-8ecd-d75221f2208c,,false
145209c8-e6ff-4196-917c-01c895aa5e7d,報告第1号　市長専決処分の報告並びに承認を求めることについて（令和7年度田川市一般会計補正予算）,HR,enacted,承認,2026-02-19,2026-02-19T00:00:00.000Z,2026-02-19T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
ce25d952-545b-4163-8ae5-f1936dff0cdf,議案第2号　令和7年度田川市一般会計補正予算,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
98c5fbc1-ce80-4fdf-b710-ffa8c3d9667f,議案第3号　令和7年度田川市国民健康保険特別会計補正予算,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
925d59b4-58d3-42aa-80c9-1bfb4f2c2863,議案第4号　令和7年度田川市後期高齢者医療特別会計補正予算,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
83078d5b-cd45-4d3f-b99f-07eb2d90ccd1,議案第5号　令和7年度田川市急患医療特別会計補正予算,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
a15003e3-aace-490d-8bc3-60961cc2dce2,議案第6号　令和7年度田川市病院事業会計補正予算,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
6ea9f259-e473-4b8a-a6f0-1019cbf15199,議案第7号　令和8年度田川市一般会計予算,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,true,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
e983eb12-738a-4c51-890f-297b89df92d2,議案第8号　令和8年度田川市国民健康保険特別会計予算,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
65b2cd46-a032-4821-b6aa-9d9c1561512b,議案第9号　令和8年度田川市後期高齢者医療特別会計予算,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
44dc0f1c-a1a4-4f58-a41c-df9b59a41aac,議案第10号　令和8年度田川市急患医療特別会計予算,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
1aea51fb-d11b-4a46-9de9-f19be16c906f,議案第11号　令和8年度田川市三線沿線地域交通体系整備事業基金特別会計予算,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
3c8a12c7-4066-458c-a0e1-3fef474a6a85,議案第12号　令和8年度田川市病院事業会計予算,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
3ba19b26-0284-40ff-b1b1-dcc538356d76,議案第13号　田川市印鑑条例の一部改正について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
1cc3164b-6cba-4217-9962-52d52399bcb1,議案第14号　田川市国民健康保険税条例の一部改正について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
0827fc04-259d-49e7-9a50-ab16a579627f,議案第15号　田川市猫の不妊去勢費用支援基金条例の制定について,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
409f59e5-dc4d-4e9d-84d4-ff6a67a633b4,議案第16号　田川市乳児等通園支援事業の基準を定める条例の制定について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
93716458-e95c-4f4e-b2be-fc052eee967e,議案第17号　田川市特定乳児等通園支援事業の基準を定める条例の制定について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
99816d96-7af8-42de-943e-8c8d98c6a871,議案第18号　田川市教育・保育施設等の運営に関する基準を定める条例の一部改正について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
366c394b-580e-45b5-a07d-acd272c58b6f,議案第19号　田川市放課後児童クラブ設置条例の制定について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
2022dd8d-cb99-4bfd-943c-35a6749e3f87,議案第20号　田川市立小中一貫校猪位金学園教育振興基金条例の制定について,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
6cae044b-932e-4b99-8e30-3452d91b6e76,議案第21号　田川市過疎地域持続的発展計画の策定について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
5cf6c6ed-5d09-4461-ae50-c6434fdcede3,議案第22号　特定の事務を取り扱う郵便局の指定変更について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
ec9cf035-0f44-4bc3-a116-d089ef099fde,議案第23号　市道路線の認定について（奈良タウン1号線）,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
33da1545-0b1b-4117-9e94-dd6717870e40,議案第24号　固定資産評価審査委員会委員の選任について（和田孝子氏）,HR,enacted,同意,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
d21e940e-1168-437a-a2ca-60d256e53708,議案第25号　固定資産評価審査委員会委員の選任について（岩岡智之氏）,HR,enacted,同意,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
0636e910-b2e2-4f11-861f-7285f7b874bd,議案第26号　田川市都市公園条例の一部改正について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
2d561ba4-86bf-4b88-be8e-481526157778,諮問第1号　人権擁護委員候補者の推薦について（田尼得美穂氏）,HR,enacted,同意,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
813b2f9d-1007-47a1-ade9-8c5d66450adf,諮問第2号　人権擁護委員候補者の推薦について（村上美鈴氏）,HR,enacted,同意,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
1eca6107-44d6-4c7f-a740-f47c4c3129d3,議員提出議案第54号　一般廃棄物処理業務調査特別委員会の経費に関する決議について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
d893a6be-cb63-4a43-a53e-9004d30cfb2b,議員提出議案第55号　情報公開請求個人情報漏えい調査特別委員会の経費に関する決議について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
fc4ad844-896c-498d-85cf-e23ad59bf1ee,議員提出議案第56号　指名競争入札建設工事発注調査特別委員会の経費に関する決議について,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,16c9548a-3c2c-4f09-9396-672877d8d484,,false
f07c2134-5e1d-4ef6-8c1a-5c35385bd95b,報告第2号　市長専決処分の報告並びに承認を求めることについて［専決第4号　田川市市税条例の一部改正について］,HR,enacted,承認,2026-05-29,2026-05-29T00:00:00.000Z,2026-05-29T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311747/index.html,c0296a39-95c3-4ee0-ac43-8db9930f0441,,false
8d849848-08ad-47e7-949d-66b669fba8f7,報告第3号　市長専決処分の報告並びに承認を求めることについて［専決第5号　田川市国民健康保険税条例の一部改正について］,HR,enacted,承認,2026-05-29,2026-05-29T00:00:00.000Z,2026-05-29T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311747/index.html,c0296a39-95c3-4ee0-ac43-8db9930f0441,,false
3c34d1b0-b7c7-47f8-8f3b-43c00eef8e0a,報告第4号　市長専決処分の報告並びに承認を求めることについて［専決第6号　令和8年度田川市一般会計補正予算］,HR,enacted,承認,2026-05-29,2026-05-29T00:00:00.000Z,2026-05-29T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311747/index.html,c0296a39-95c3-4ee0-ac43-8db9930f0441,,false
00575671-4d39-4542-afd4-171cf644fac5,市長の退職の期日に関する同意について,HR,enacted,同意,2026-05-29,2026-05-29T00:00:00.000Z,2026-05-29T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311747/index.html,c0296a39-95c3-4ee0-ac43-8db9930f0441,,false
fc715017-4296-4f39-a237-db89b1723bf6,議案第28号　令和8年度田川市一般会計補正予算【追加】,HR,enacted,原案可決,2026-06-12,2026-06-12T00:00:00.000Z,2026-06-12T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
f50f0b60-504d-443d-bc53-2240f6ccc67a,議案第27号　令和8年度田川市一般会計補正予算,HR,enacted,原案可決,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
218354d0-86a2-49cf-a9e9-9b11656236c3,議案第29号　田川市行政手続条例の一部改正について,HR,enacted,原案可決,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
266a9c76-2d83-4acb-8bc3-42ff4b6ef333,議案第30号　田川市市税条例の一部改正について,HR,enacted,原案可決,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
0513684d-7298-4643-a998-9f09feb1f8d3,議案第31号　工事請負契約の変更について（向陽台団地橋梁上部工工事）,HR,enacted,原案可決,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
ec4b0824-9b69-4759-815e-7f19b9ca741f,議案第32号　市道路線の認定について（大浦団地8号線）,HR,enacted,原案可決,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
f4da285b-6fd4-4bd0-987f-7b3c6870e7e5,議案第33号　公平委員会委員の選任について（森脇敦史氏）,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
72adaf02-c94c-485f-9a65-82723b972215,議案第34号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
ee6ef1f4-7bfd-4f77-8094-01df306944b7,議案第35号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
f57e79b8-6d5b-4865-8033-c2bd84e513b1,議案第36号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
a4027c6f-980e-4c38-93d4-bac480ff760c,議案第37号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
753b6290-0a45-409c-b46a-b5aa05725ff1,議案第38号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
1d86cbcc-a3e8-46c1-84f1-59e250632629,議案第39号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
4e18ccb6-b376-419f-b9b8-49892ef93f7d,議案第40号　農業委員会委員の任命について（原田敏春氏）,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
c0f4163d-d283-4a1b-90de-bbc000d31b3a,議案第41号　農業委員会委員の任命について（辻繁美氏）,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
9f9e4978-8607-4b8f-a8ca-23babbac5bee,議案第42号　農業委員会委員の任命について（野中栄藏氏）,HR,rejected,否決,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,true,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
74a07878-146f-4860-b21b-188eafae7563,議案第43号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
57f15ca8-e582-4931-8922-1eba67761a49,議案第44号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
524cae93-b58c-4417-9f4c-e2180a7fd7cf,議案第45号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
7d833f7d-6a3c-4e2c-95f4-1997939656e6,議案第46号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
2eb8177a-aefd-477a-8b2f-0a9de378fbfc,議案第47号　農業委員会委員の任命について,HR,enacted,同意,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
8338d725-9bef-484a-a12f-f64e498e5435,議員提出議案第57号　2027年度政府予算編成に係る教職員定数改善を求める意見書,HR,enacted,原案可決,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
2ed9a1ab-2b37-472b-8f4a-b9abf34b42e8,議員提出議案第58号　地方財政の充実・強化を求める意見書,HR,enacted,原案可決,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
0c157f1d-47b6-4d21-bc6c-8fd1c5c888d9,陸田孝則議員の公職選挙法違反疑惑に関する検証等特別委員会の審査結果報告について,HR,enacted,可決,2026-07-01,2026-07-01T00:00:00.000Z,2026-07-01T00:00:00.000Z,,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,d822e15b-e0c4-4c04-bd3b-59b19b53f29e,,false
