id,name,start_date,end_date,created_at,updated_at,slug,shugiin_url,is_active
292228d3-1ce0-4897-81a2-56a10da7aa26,令和元年（第5回）12月定例会,2019-12-02,2019-12-19,2019-12-02T00:00:00.000Z,2019-12-02T00:00:00.000Z,r1-5-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0036592/index.html,false
f004fcab-ca30-426f-93cb-5cc541f67fcf,令和3年（第1回）3月定例会,2021-02-19,2021-03-18,2021-02-19T00:00:00.000Z,2021-02-19T00:00:00.000Z,r3-1-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,false
5c2c6b9e-8187-4411-b5f0-d3f84fecdea3,令和3年（第2回）4月臨時会,2021-04-14,2021-04-20,2021-04-14T00:00:00.000Z,2021-04-14T00:00:00.000Z,r3-2-rinji,https://www.joho.tagawa.fukuoka.jp/kiji0037344/index.html,false
746f4195-90b0-494d-8f2b-a9cf226f558f,令和3年（第4回）6月定例会,2021-06-14,2021-07-01,2021-06-14T00:00:00.000Z,2021-06-14T00:00:00.000Z,r3-4-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0037497/index.html,false
d90320da-b725-4ada-828a-84c245708471,令和3年（第5回）9月定例会,2021-09-06,2021-10-08,2021-09-06T00:00:00.000Z,2021-09-06T00:00:00.000Z,r3-5-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0037638/index.html,false
83161d12-8519-4f88-bb57-50aa2650c972,令和3年（第6回）12月定例会,2021-11-30,2021-12-16,2021-11-30T00:00:00.000Z,2021-11-30T00:00:00.000Z,r3-6-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,false
8863b59f-9532-4bff-a7df-22fd7e6dea1e,令和4年（第1回）3月定例会,2022-02-24,2022-03-24,2022-02-24T00:00:00.000Z,2022-02-24T00:00:00.000Z,r4-1-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0037954/index.html,false
946631bc-a036-4733-9371-c4caaf5b7863,令和4年（第2回）6月定例会,2022-06-14,2022-06-30,2022-06-14T00:00:00.000Z,2022-06-14T00:00:00.000Z,r4-2-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0038052/index.html,false
4758046e-ac90-4d0f-873c-d14f0df4d7f6,令和4年（第3回）9月定例会,2022-09-05,2022-10-07,2022-09-05T00:00:00.000Z,2022-09-05T00:00:00.000Z,r4-3-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0038225/index.html,false
bff64a86-d98c-4ebe-ba70-02655e833046,令和4年（第4回）12月定例会,2022-12-02,2022-12-20,2022-12-02T00:00:00.000Z,2022-12-02T00:00:00.000Z,r4-4-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0038363/index.html,false
6ab3551d-e9a0-4bbd-be92-bf345de0f38a,令和5年（第1回）3月定例会,2023-02-16,2023-03-15,2023-02-16T00:00:00.000Z,2023-02-16T00:00:00.000Z,r5-1-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0038446/index.html,false
6d1d4eb8-437e-47c9-a427-b67fe90d6ef2,令和5年（第3回）6月定例会,2023-06-19,2023-07-05,2023-06-19T00:00:00.000Z,2023-06-19T00:00:00.000Z,r5-3-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0038597/index.html,false
a9c6b6b9-cc96-4567-9437-f250a2c12528,令和5年（第4回）7月臨時会,2023-07-12,2023-07-12,2023-07-12T00:00:00.000Z,2023-07-12T00:00:00.000Z,r5-4-rinji,https://www.joho.tagawa.fukuoka.jp/kiji0038597/index.html,false
5e869b72-aaa1-4b48-ae7b-23a4c5e3c51c,令和5年（第5回）9月定例会,2023-09-05,2023-10-05,2023-09-05T00:00:00.000Z,2023-09-05T00:00:00.000Z,r5-5-teirei,https://www.joho.tagawa.fukuoka.jp/kiji0038719/index.html,false
7fb4bff6-4fd7-45c9-b152-ba7f2e061123,令和5年（第6回）12月定例会,2023-12-01,2023-12-26,2023-12-01T00:00:00.000Z,2023-12-01T00:00:00.000Z,r5-6-teirei,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,false
80f3dd3b-3a2f-46ea-ba60-93d71d04a6f1,令和6年（第1回）3月定例会,2024-02-22,2024-03-21,2024-02-22T00:00:00.000Z,2024-02-22T00:00:00.000Z,r6-1-teirei,https://www.joho.tagawa.fukuoka.jp/kiji00310303/index.html,false
8abcaf7a-aba2-447c-b76d-cbbff8500841,令和6年（第2回）6月定例会,2024-06-17,2024-07-03,2024-06-17T00:00:00.000Z,2024-06-17T00:00:00.000Z,r6-2-teirei,https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html,false
786c77a2-c5f9-48da-ade7-847069b3b106,令和6年（第3回）9月定例会,2024-09-06,2024-10-08,2024-09-06T00:00:00.000Z,2024-09-06T00:00:00.000Z,r6-3-teirei,https://www.joho.tagawa.fukuoka.jp/kiji00310825/index.html,false
6a7cf33d-dd28-41b9-8b75-f57d28ecbe28,令和6年（第4回）11月臨時会,2024-11-15,2024-11-15,2024-11-15T00:00:00.000Z,2024-11-15T00:00:00.000Z,r6-4-rinji,https://www.joho.tagawa.fukuoka.jp/kiji00310831/index.html,false
fe0bbb34-c693-46c1-85f6-36ea7ae64bac,令和6年（第5回）12月定例会,2024-12-02,2024-12-19,2024-12-02T00:00:00.000Z,2024-12-02T00:00:00.000Z,r6-5-teirei,https://www.joho.tagawa.fukuoka.jp/kiji00310826/index.html,false
615b7998-1be0-42c6-9ec7-e44f1c747c4d,令和7年（第1回）3月定例会,2025-02-20,2025-03-19,2025-02-20T00:00:00.000Z,2025-02-20T00:00:00.000Z,r7-1-teirei,https://www.joho.tagawa.fukuoka.jp/kiji00310997/index.html,false
a0ae5fbf-5d13-47f3-babf-b638ce376e50,令和7年（第2回）4月臨時会,2025-04-30,2025-04-30,2025-04-30T00:00:00.000Z,2025-04-30T00:00:00.000Z,r7-2-rinji,https://www.joho.tagawa.fukuoka.jp/kiji00311087/index.html,false
d698430b-348c-4ebd-a362-1a380f0bad6b,令和7年（第3回）5月臨時会,2025-05-26,2025-05-26,2025-05-26T00:00:00.000Z,2025-05-26T00:00:00.000Z,r7-3-rinji,https://www.joho.tagawa.fukuoka.jp/kiji00311090/index.html,false
2c337823-ba03-409a-b5c2-7f1c63551831,令和7年（第5回）7月臨時会,2025-07-24,2025-07-24,2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z,r7-5-rinji,https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html,false
f3284e23-c993-4b7b-bdf7-2bebe2ca119a,令和7年（第6回）9月定例会,2025-09-05,2025-10-08,2025-09-05T00:00:00.000Z,2025-09-05T00:00:00.000Z,r7-6-teirei,https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html,false
4f7ee839-f9f6-40bb-9972-7d2a31840c99,令和7年（第7回）12月定例会,2025-12-01,2025-12-18,2025-12-01T00:00:00.000Z,2025-12-01T00:00:00.000Z,r7-7-teirei,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,false
2773a0a2-033c-4879-b190-cf0807b148e8,令和8年（第1回）1月臨時会,2026-01-19,2026-01-19,2026-01-19T00:00:00.000Z,2026-01-19T00:00:00.000Z,r8-1-rinji,https://www.joho.tagawa.fukuoka.jp/kiji00311511/index.html,false
d9e8c688-507f-4954-9725-4b0e942d3437,令和8年（第2回）3月定例会,2026-02-19,2026-03-18,2026-02-19T00:00:00.000Z,2026-02-19T00:00:00.000Z,r8-2-teirei,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,false
5bbd330d-5257-421e-a63b-f7e211b5d218,令和8年（第3回）5月臨時会,2026-05-29,2026-05-29,2026-05-29T00:00:00.000Z,2026-05-29T00:00:00.000Z,r8-3-rinji,https://www.joho.tagawa.fukuoka.jp/kiji00311747/index.html,false
d1cacea4-5414-4711-93f2-f584e754e898,令和8年（第4回）6月定例会,2026-06-12,2026-07-01,2026-06-12T00:00:00.000Z,2026-06-12T00:00:00.000Z,r8-4-teirei,https://www.joho.tagawa.fukuoka.jp/kiji00311782/index.html,true
